,duration,dc_src_ports,dc_dst_ports,total_mb,avg_mb,mbps,total_packets,num_protocols,flag_ack,flag_fin,flag_psh,flag_rst,flag_syn,attack,cluster,x,y
6252,0.26869075,3,1,0.00234222412109375,7.319450378417969e-05,0.0087171744,32,3,29.0,3.0,10.0,0.0,3.0,1,0,-0.19590936486205304,0.22526077629370364
4684,1.1440905000000001,2,1,0.0021820068359375,6.818771362304688e-05,0.0019071976999999998,32,3,30.0,2.0,7.0,0.0,2.0,1,0,-0.2007484926053984,0.23084220741440223
1731,26.91564056,1,2,0.012842178344726562,6.904396959530409e-05,0.0004771269818,186,2,186.0,2.0,99.0,0.0,2.0,1,0,-0.08504482019462249,-0.03085778337640191
4742,2.03104755,9,1,0.017304420471191406,1.9776480538504464e-05,0.00851994847,875,3,866.0,9.0,49.0,8.0,9.0,1,0,0.04873805058267365,0.36679216536561066
4521,45.13693353,2,1,0.00330352783203125,0.0001738698858963816,7.31890178e-05,19,3,17.0,0.0,6.0,0.0,2.0,1,0,-0.12248223917374894,0.2352387520572355
6292,2.3204559,386,1,0.4293375015258789,2.3142383652753283e-05,0.18502290899999999,18552,3,7947.0,57.0,1539.0,10441.0,386.0,1,2,9.36698201951631,2.6685374788057397
1263,133.30180579999998,2500,997,0.19260025024414065,2.0235795062319087e-06,0.0014448435200000002,95184,4,71924.0,0.0,10094.0,10171.0,23215.0,1,2,45.594425833814086,23.262500892847655
1561,135.2051827,3000,997,0.236968994140625,2.186444064371292e-06,0.001752662061,108389,4,88005.0,11.0,12424.0,12475.0,20342.0,1,2,51.90746822619264,24.94816642114552
9606,131.1239169,997,2500,113.15262413024902,0.0016586186677159385,0.8629442045,68221,2,68221.0,13027.0,10654.0,13013.0,10238.0,1,2,61.69541510646868,-19.796592952494176
9598,18.07072572,1,5904,65.73676109313965,0.002055301434878053,3.637748817,31984,2,31984.0,7650.0,6178.0,0.0,5910.0,1,2,38.284183037906956,-23.13141652469876
5202,69.50020495,2,2,0.002369880676269531,5.1519145136294156e-05,3.409890198e-05,46,4,44.0,2.0,8.0,1.0,2.0,1,3,-0.05738520889359747,0.7604883377168582
2249,106.03414709999998,1,12,0.4006233215332031,0.0007886285856952818,0.0037782481640000003,508,2,508.0,12.0,128.0,0.0,12.0,1,3,0.32744626302151336,-0.5954643235130581
4640,94.1857324,7,2,0.005154609680175781,4.482269287109375e-05,5.4728137150000004e-05,115,4,108.0,7.0,22.0,5.0,7.0,1,3,0.020606332649322604,0.845629386962269
5589,54.62204303,3,2,0.0011739730834960938,2.7301699616188226e-05,2.149266154e-05,43,4,40.0,3.0,5.0,0.0,3.0,1,3,-0.08494225607688143,0.7493836719916539
4819,96.52631235,7,2,0.02575111389160156,0.0001813458724760673,0.0002667781796,142,4,135.0,7.0,60.0,1.0,7.0,1,3,0.08779302398746595,0.7198752525448746
9608,134.9041398,997,3000,138.21252346038818,0.001843398955151422,1.02452396,74977,3,74977.0,15702.0,13040.0,7848.0,12486.0,1,4,69.37129856492325,-24.587005849158317
879,136.140141,7022,999,0.1267414093017578,1.2377574251118974e-06,0.000930962818,102433,6,44281.0,69.0,6373.0,6591.0,57994.0,1,4,56.27732556386894,48.77397649862145
9599,7.3090603,1,10000,111.30579471588136,0.0020642383248804983,15.2284685,53921,2,53921.0,12583.0,10527.0,0.0,10000.0,1,4,64.57627118812154,-38.5309613890604
